Start Time, Fri Apr 17 14:08:43 GMT-0400 2026
Energy calibration,  Offset: -15.219706535339355, Slope: 0.7653962969779968, Quadratic: 0
Live Time (s), 120
Real Time (s), 120.580528
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
958, 718.0299459695816, 17
959, 718.7953422665596, 10
960, 719.5607385635376, 13
961, 720.3261348605156, 11
962, 721.0915311574936, 8
963, 721.8569274544716, 6
964, 722.6223237514496, 7
965, 723.3877200484276, 17
966, 724.1531163454056, 15
967, 724.9185126423836, 7
968, 725.6839089393616, 9
969, 726.4493052363396, 15
970, 727.2147015333176, 16
971, 727.9800978302956, 9
972, 728.7454941272736, 13
973, 729.5108904242516, 6
974, 730.2762867212296, 9
975, 731.0416830182076, 8
976, 731.8070793151855, 16
977, 732.5724756121635, 18
978, 733.3378719091415, 5
979, 734.1032682061195, 9
980, 734.8686645030975, 15
981, 735.6340608000755, 16
982, 736.3994570970535, 14
983, 737.1648533940315, 13
984, 737.9302496910095, 12
985, 738.6956459879875, 13
986, 739.4610422849655, 12
987, 740.2264385819435, 7
988, 740.9918348789215, 11
989, 741.7572311758995, 20
990, 742.5226274728775, 5
991, 743.2880237698555, 17
992, 744.0534200668335, 9
993, 744.8188163638115, 13
994, 745.5842126607895, 10
995, 746.3496089577675, 13
996, 747.1150052547455, 7
997, 747.8804015517235, 14
998, 748.6457978487015, 10
999, 749.4111941456795, 9
1000, 750.1765904426575, 12
1001, 750.9419867396355, 8
1002, 751.7073830366135, 8
1003, 752.4727793335915, 13
1004, 753.2381756305695, 11
1005, 754.0035719275475, 13
1006, 754.7689682245255, 14
1007, 755.5343645215034, 15
1008, 756.2997608184814, 12
1009, 757.0651571154594, 12
1010, 757.8305534124374, 8
1011, 758.5959497094154, 10
1012, 759.3613460063934, 13
1013, 760.1267423033714, 10
1014, 760.8921386003494, 9
1015, 761.6575348973274, 14
1016, 762.4229311943054, 7
1017, 763.1883274912834, 6
1018, 763.9537237882614, 6
1019, 764.7191200852394, 12
1020, 765.4845163822174, 8
1021, 766.2499126791954, 10
1022, 767.0153089761734, 10
1023, 767.7807052731514, 12
1024, 768.5461015701294, 11
1025, 769.3114978671074, 12
1026, 770.0768941640854, 7
1027, 770.8422904610634, 6
1028, 771.6076867580414, 4
1029, 772.3730830550194, 4
1030, 773.1384793519974, 8
1031, 773.9038756489754, 14
1032, 774.6692719459534, 11
1033, 775.4346682429314, 13
1034, 776.2000645399094, 5
1035, 776.9654608368874, 17
1036, 777.7308571338654, 11
1037, 778.4962534308434, 4
1038, 779.2616497278214, 11
1039, 780.0270460247993, 14
1040, 780.7924423217773, 13
1041, 781.5578386187553, 14
1042, 782.3232349157333, 10
1043, 783.0886312127113, 8
1044, 783.8540275096893, 5
1045, 784.6194238066673, 16
1046, 785.3848201036453, 15
1047, 786.1502164006233, 9
1048, 786.9156126976013, 9
1049, 787.6810089945793, 17
1050, 788.4464052915573, 6
1051, 789.2118015885353, 9
1052, 789.9771978855133, 10
1053, 790.7425941824913, 11
1054, 791.5079904794693, 4
1055, 792.2733867764473, 12
1056, 793.0387830734253, 11
1057, 793.8041793704033, 9
1058, 794.5695756673813, 5
1059, 795.3349719643593, 14
1060, 796.1003682613373, 12
1061, 796.8657645583153, 9
1062, 797.6311608552933, 6
1063, 798.3965571522713, 12
1064, 799.1619534492493, 6
1065, 799.9273497462273, 11
1066, 800.6927460432053, 9
1067, 801.4581423401833, 5
1068, 802.2235386371613, 8
1069, 802.9889349341393, 10
1070, 803.7543312311172, 5
1071, 804.5197275280952, 9
1072, 805.2851238250732, 8
1073, 806.0505201220512, 10
1074, 806.8159164190292, 14
1075, 807.5813127160072, 9
1076, 808.3467090129852, 9
1077, 809.1121053099632, 6
1078, 809.8775016069412, 12
1079, 810.6428979039192, 9
1080, 811.4082942008972, 7
1081, 812.1736904978752, 4
1082, 812.9390867948532, 7
1083, 813.7044830918312, 12
1084, 814.4698793888092, 9
1085, 815.2352756857872, 14
1086, 816.0006719827652, 10
1087, 816.7660682797432, 13
1088, 817.5314645767212, 6
1089, 818.2968608736992, 5
1090, 819.0622571706772, 10
1091, 819.8276534676552, 13
1092, 820.5930497646332, 8
1093, 821.3584460616112, 12
1094, 822.1238423585892, 11
1095, 822.8892386555672, 8
1096, 823.6546349525452, 7
1097, 824.4200312495232, 8
1098, 825.1854275465012, 11
1099, 825.9508238434792, 6
1100, 826.7162201404572, 10
1101, 827.4816164374352, 3
1102, 828.2470127344131, 12
1103, 829.0124090313911, 3
1104, 829.7778053283691, 3
1105, 830.5432016253471, 7
1106, 831.3085979223251, 8
1107, 832.0739942193031, 17
1108, 832.8393905162811, 10
1109, 833.6047868132591, 3
1110, 834.3701831102371, 11
1111, 835.1355794072151, 6
1112, 835.9009757041931, 12
1113, 836.6663720011711, 13
1114, 837.4317682981491, 13
1115, 838.1971645951271, 9
1116, 838.9625608921051, 12
1117, 839.7279571890831, 9
1118, 840.4933534860611, 5
1119, 841.2587497830391, 11
1120, 842.0241460800171, 8
1121, 842.7895423769951, 7
1122, 843.5549386739731, 10
1123, 844.3203349709511, 9
1124, 845.0857312679291, 9
1125, 845.8511275649071, 13
1126, 846.6165238618851, 12
1127, 847.3819201588631, 4
1128, 848.1473164558411, 10
1129, 848.9127127528191, 12
1130, 849.6781090497971, 7
1131, 850.443505346775, 13
1132, 851.208901643753, 6
1133, 851.974297940731, 8
1134, 852.739694237709, 6
1135, 853.505090534687, 12
1136, 854.270486831665, 9
1137, 855.035883128643, 12
1138, 855.801279425621, 9
1139, 856.566675722599, 11
1140, 857.332072019577, 10
1141, 858.097468316555, 10
1142, 858.862864613533, 9
1143, 859.628260910511, 10
1144, 860.393657207489, 13
1145, 861.159053504467, 16
1146, 861.924449801445, 9
1147, 862.689846098423, 13
1148, 863.455242395401, 16
1149, 864.220638692379, 6
1150, 864.986034989357, 11
1151, 865.751431286335, 10
1152, 866.516827583313, 9
1153, 867.282223880291, 16
1154, 868.047620177269, 10
1155, 868.813016474247, 13
1156, 869.578412771225, 18
1157, 870.343809068203, 10
1158, 871.109205365181, 7
1159, 871.874601662159, 9
1160, 872.639997959137, 10
1161, 873.405394256115, 7
1162, 874.170790553093, 9
1163, 874.936186850071, 9
1164, 875.701583147049, 8
1165, 876.466979444027, 12
1166, 877.232375741005, 8
1167, 877.9977720379829, 10
1168, 878.7631683349609, 11
1169, 879.5285646319389, 14
1170, 880.2939609289169, 6
1171, 881.0593572258949, 12
1172, 881.8247535228729, 8
1173, 882.5901498198509, 9
1174, 883.3555461168289, 8
1175, 884.1209424138069, 13
1176, 884.8863387107849, 7
1177, 885.6517350077629, 8
1178, 886.4171313047409, 10
1179, 887.1825276017189, 11
1180, 887.9479238986969, 12
1181, 888.7133201956749, 6
1182, 889.4787164926529, 9
1183, 890.2441127896309, 7
1184, 891.0095090866089, 9
1185, 891.7749053835869, 9
1186, 892.5403016805649, 10
1187, 893.3056979775429, 13
1188, 894.0710942745209, 10
1189, 894.8364905714989, 12
1190, 895.6018868684769, 9
1191, 896.3672831654549, 9
1192, 897.1326794624329, 7
1193, 897.8980757594109, 4
1194, 898.6634720563889, 8
1195, 899.4288683533669, 11
1196, 900.1942646503448, 11
1197, 900.9596609473228, 15
1198, 901.7250572443008, 8
1199, 902.4904535412788, 14
1200, 903.2558498382568, 9
1201, 904.0212461352348, 11
1202, 904.7866424322128, 9
1203, 905.5520387291908, 11
1204, 906.3174350261688, 7
1205, 907.0828313231468, 9
1206, 907.8482276201248, 4
1207, 908.6136239171028, 7
1208, 909.3790202140808, 6
1209, 910.1444165110588, 10
1210, 910.9098128080368, 7
1211, 911.6752091050148, 13
1212, 912.4406054019928, 10
1213, 913.2060016989708, 9
1214, 913.9713979959488, 7
1215, 914.7367942929268, 9
1216, 915.5021905899048, 17
1217, 916.2675868868828, 14
1218, 917.0329831838608, 9
1219, 917.7983794808388, 12
1220, 918.5637757778168, 3
1221, 919.3291720747948, 5
1222, 920.0945683717728, 14
1223, 920.8599646687508, 9
1224, 921.6253609657288, 8
1225, 922.3907572627068, 8
1226, 923.1561535596848, 8
1227, 923.9215498566628, 7
1228, 924.6869461536407, 9
1229, 925.4523424506187, 8
1230, 926.2177387475967, 12
1231, 926.9831350445747, 9
1232, 927.7485313415527, 11
1233, 928.5139276385307, 6
1234, 929.2793239355087, 6
1235, 930.0447202324867, 10
1236, 930.8101165294647, 8
1237, 931.5755128264427, 12
1238, 932.3409091234207, 8
1239, 933.1063054203987, 9
1240, 933.8717017173767, 11
1241, 934.6370980143547, 8
1242, 935.4024943113327, 7
1243, 936.1678906083107, 9
1244, 936.9332869052887, 9
1245, 937.6986832022667, 8
1246, 938.4640794992447, 13
1247, 939.2294757962227, 13
1248, 939.9948720932007, 7
1249, 940.7602683901787, 9
1250, 941.5256646871567, 8
1251, 942.2910609841347, 9
1252, 943.0564572811127, 8
1253, 943.8218535780907, 7
1254, 944.5872498750687, 5
1255, 945.3526461720467, 7
1256, 946.1180424690247, 8
1257, 946.8834387660027, 2
1258, 947.6488350629807, 9
1259, 948.4142313599586, 9
1260, 949.1796276569366, 11
1261, 949.9450239539146, 6
1262, 950.7104202508926, 12
1263, 951.4758165478706, 6
1264, 952.2412128448486, 11
1265, 953.0066091418266, 10
1266, 953.7720054388046, 12
1267, 954.5374017357826, 7
1268, 955.3027980327606, 4
1269, 956.0681943297386, 9
1270, 956.8335906267166, 8
1271, 957.5989869236946, 8
1272, 958.3643832206726, 8
1273, 959.1297795176506, 12
1274, 959.8951758146286, 10
1275, 960.6605721116066, 6
1276, 961.4259684085846, 11
1277, 962.1913647055626, 8
1278, 962.9567610025406, 6
1279, 963.7221572995186, 12
1280, 964.4875535964966, 6
1281, 965.2529498934746, 10
1282, 966.0183461904526, 8
1283, 966.7837424874306, 7
1284, 967.5491387844086, 8
1285, 968.3145350813866, 11
1286, 969.0799313783646, 5
1287, 969.8453276753426, 6
1288, 970.6107239723206, 11
1289, 971.3761202692986, 4
1290, 972.1415165662766, 9
1291, 972.9069128632545, 8
1292, 973.6723091602325, 6
1293, 974.4377054572105, 4
1294, 975.2031017541885, 6
1295, 975.9684980511665, 8
1296, 976.7338943481445, 4
1297, 977.4992906451225, 8
1298, 978.2646869421005, 8
1299, 979.0300832390785, 5
1300, 979.7954795360565, 8
1301, 980.5608758330345, 8
1302, 981.3262721300125, 7
1303, 982.0916684269905, 6
1304, 982.8570647239685, 10
1305, 983.6224610209465, 7
1306, 984.3878573179245, 7
1307, 985.1532536149025, 9
1308, 985.9186499118805, 8
1309, 986.6840462088585, 7
1310, 987.4494425058365, 7
1311, 988.2148388028145, 5
1312, 988.9802350997925, 8
1313, 989.7456313967705, 10
1314, 990.5110276937485, 12
1315, 991.2764239907265, 6
1316, 992.0418202877045, 9
1317, 992.8072165846825, 9
1318, 993.5726128816605, 8
1319, 994.3380091786385, 6
1320, 995.1034054756165, 5
1321, 995.8688017725945, 7
1322, 996.6341980695724, 4
1323, 997.3995943665504, 6
1324, 998.1649906635284, 4
1325, 998.9303869605064, 5
1326, 999.6957832574844, 7
1327, 1000.4611795544624, 8
1328, 1001.2265758514404, 6
1329, 1001.9919721484184, 5
1330, 1002.7573684453964, 9
1331, 1003.5227647423744, 8
1332, 1004.2881610393524, 9
1333, 1005.0535573363304, 3
1334, 1005.8189536333084, 5
1335, 1006.5843499302864, 9
1336, 1007.3497462272644, 6
1337, 1008.1151425242424, 9
1338, 1008.8805388212204, 8
1339, 1009.6459351181984, 6
1340, 1010.4113314151764, 6
1341, 1011.1767277121544, 7
1342, 1011.9421240091324, 6
1343, 1012.7075203061104, 8
1344, 1013.4729166030884, 8
1345, 1014.2383129000664, 2
1346, 1015.0037091970444, 3
1347, 1015.7691054940224, 9
1348, 1016.5345017910004, 3
1349, 1017.2998980879784, 6
1350, 1018.0652943849564, 5
1351, 1018.8306906819344, 0
1352, 1019.5960869789124, 4
1353, 1020.3614832758904, 11
1354, 1021.1268795728683, 6
1355, 1021.8922758698463, 3
1356, 1022.6576721668243, 4
1357, 1023.4230684638023, 11
1358, 1024.1884647607803, 7
1359, 1024.9538610577583, 8
1360, 1025.7192573547363, 10
1361, 1026.4846536517143, 5
1362, 1027.2500499486923, 7
1363, 1028.0154462456703, 2
1364, 1028.7808425426483, 6
1365, 1029.5462388396263, 10
1366, 1030.3116351366043, 4
1367, 1031.0770314335823, 3
1368, 1031.8424277305603, 5
1369, 1032.6078240275383, 4
1370, 1033.3732203245163, 7
1371, 1034.1386166214943, 3
1372, 1034.9040129184723, 5
1373, 1035.6694092154503, 9
1374, 1036.4348055124283, 7
1375, 1037.2002018094063, 3
1376, 1037.9655981063843, 2
1377, 1038.7309944033623, 4
1378, 1039.4963907003403, 5
1379, 1040.2617869973183, 7
1380, 1041.0271832942963, 2
1381, 1041.7925795912743, 9
1382, 1042.5579758882523, 2
1383, 1043.3233721852303, 6
1384, 1044.0887684822083, 7
1385, 1044.8541647791862, 4
1386, 1045.6195610761642, 6
1387, 1046.3849573731422, 5
1388, 1047.1503536701202, 3
1389, 1047.9157499670982, 9
1390, 1048.6811462640762, 1
1391, 1049.4465425610542, 3
1392, 1050.2119388580322, 3
1393, 1050.9773351550102, 4
1394, 1051.7427314519882, 3
1395, 1052.5081277489662, 10
1396, 1053.2735240459442, 7
1397, 1054.0389203429222, 7
1398, 1054.8043166399002, 2
1399, 1055.5697129368782, 5
1400, 1056.3351092338562, 11
1401, 1057.1005055308342, 4
1402, 1057.8659018278122, 10
1403, 1058.6312981247902, 2
1404, 1059.3966944217682, 6
1405, 1060.1620907187462, 5
1406, 1060.9274870157242, 4
1407, 1061.6928833127022, 7
1408, 1062.4582796096802, 5
1409, 1063.2236759066582, 9
1410, 1063.9890722036362, 3
1411, 1064.7544685006142, 9
1412, 1065.5198647975922, 5
1413, 1066.2852610945702, 2
1414, 1067.0506573915482, 6
1415, 1067.8160536885262, 7
1416, 1068.5814499855042, 6
1417, 1069.3468462824821, 5
1418, 1070.1122425794601, 7
1419, 1070.8776388764381, 4
1420, 1071.6430351734161, 8
1421, 1072.4084314703941, 6
1422, 1073.1738277673721, 9
1423, 1073.9392240643501, 6
1424, 1074.7046203613281, 9
1425, 1075.4700166583061, 8
1426, 1076.2354129552841, 6
1427, 1077.0008092522621, 7
1428, 1077.76620554924, 1
1429, 1078.531601846218, 4
1430, 1079.296998143196, 9
1431, 1080.062394440174, 9
1432, 1080.827790737152, 5
1433, 1081.59318703413, 5
1434, 1082.358583331108, 3
1435, 1083.123979628086, 4
1436, 1083.889375925064, 6
1437, 1084.654772222042, 2
1438, 1085.42016851902, 8
1439, 1086.185564815998, 6
1440, 1086.950961112976, 12
1441, 1087.716357409954, 5
1442, 1088.481753706932, 7
1443, 1089.24715000391, 3
1444, 1090.012546300888, 8
1445, 1090.777942597866, 8
1446, 1091.543338894844, 5
1447, 1092.308735191822, 9
1448, 1093.0741314888, 4
1449, 1093.839527785778, 12
1450, 1094.604924082756, 11
1451, 1095.370320379734, 3
1452, 1096.135716676712, 2
1453, 1096.90111297369, 12
1454, 1097.666509270668, 6
1455, 1098.431905567646, 7
1456, 1099.197301864624, 9
1457, 1099.962698161602, 3
1458, 1100.72809445858, 4
1459, 1101.493490755558, 9
1460, 1102.258887052536, 7
1461, 1103.024283349514, 4
1462, 1103.789679646492, 4
1463, 1104.55507594347, 5
1464, 1105.320472240448, 10
1465, 1106.085868537426, 7
1466, 1106.851264834404, 8
1467, 1107.616661131382, 5
1468, 1108.38205742836, 5
1469, 1109.147453725338, 5
1470, 1109.912850022316, 8
1471, 1110.678246319294, 3
1472, 1111.443642616272, 6
1473, 1112.20903891325, 4
1474, 1112.974435210228, 6
1475, 1113.739831507206, 8
1476, 1114.505227804184, 4
1477, 1115.270624101162, 6
1478, 1116.03602039814, 10
1479, 1116.801416695118, 6
1480, 1117.566812992096, 11
1481, 1118.332209289074, 6
1482, 1119.097605586052, 2
1483, 1119.86300188303, 5
1484, 1120.628398180008, 3
1485, 1121.393794476986, 5
1486, 1122.159190773964, 6
1487, 1122.924587070942, 4
1488, 1123.68998336792, 7
1489, 1124.455379664898, 3
1490, 1125.220775961876, 9
1491, 1125.986172258854, 5
1492, 1126.751568555832, 4
1493, 1127.51696485281, 4
1494, 1128.282361149788, 6
1495, 1129.047757446766, 3
1496, 1129.813153743744, 9
1497, 1130.578550040722, 6
1498, 1131.3439463377, 9
1499, 1132.109342634678, 7
1500, 1132.8747389316559, 5
1501, 1133.6401352286339, 4
1502, 1134.4055315256119, 5
1503, 1135.1709278225899, 7
1504, 1135.9363241195679, 3
1505, 1136.7017204165459, 7
1506, 1137.4671167135239, 7
1507, 1138.2325130105019, 6
1508, 1138.9979093074799, 6
1509, 1139.7633056044579, 5
1510, 1140.5287019014359, 9
1511, 1141.2940981984138, 2
1512, 1142.0594944953918, 2
1513, 1142.8248907923698, 3
1514, 1143.5902870893478, 10
1515, 1144.3556833863258, 10
1516, 1145.1210796833038, 2
1517, 1145.8864759802818, 8
1518, 1146.6518722772598, 7
1519, 1147.4172685742378, 5
1520, 1148.1826648712158, 3
1521, 1148.9480611681938, 10
1522, 1149.7134574651718, 4
1523, 1150.4788537621498, 7
1524, 1151.2442500591278, 4
1525, 1152.0096463561058, 4
1526, 1152.7750426530838, 3
1527, 1153.5404389500618, 8
1528, 1154.3058352470398, 8
1529, 1155.0712315440178, 7
1530, 1155.8366278409958, 3
1531, 1156.6020241379738, 9
1532, 1157.3674204349518, 11
1533, 1158.1328167319298, 5
1534, 1158.8982130289078, 6
1535, 1159.6636093258858, 6
1536, 1160.4290056228638, 6
1537, 1161.1944019198418, 7
1538, 1161.9597982168198, 6
1539, 1162.7251945137978, 3
1540, 1163.4905908107758, 5
1541, 1164.2559871077538, 5
1542, 1165.0213834047318, 8
1543, 1165.7867797017097, 8
1544, 1166.5521759986877, 7
1545, 1167.3175722956657, 5
1546, 1168.0829685926437, 5
1547, 1168.8483648896217, 10
1548, 1169.6137611865997, 8
1549, 1170.3791574835777, 7
1550, 1171.1445537805557, 5
1551, 1171.9099500775337, 5
1552, 1172.6753463745117, 8
1553, 1173.4407426714897, 5
1554, 1174.2061389684677, 5
1555, 1174.9715352654457, 7
1556, 1175.7369315624237, 10
1557, 1176.5023278594017, 3
1558, 1177.2677241563797, 0
1559, 1178.0331204533577, 5
1560, 1178.7985167503357, 6
1561, 1179.5639130473137, 5
1562, 1180.3293093442917, 7
1563, 1181.0947056412697, 5
1564, 1181.8601019382477, 6
1565, 1182.6254982352257, 8
1566, 1183.3908945322037, 6
1567, 1184.1562908291817, 5
1568, 1184.9216871261597, 4
1569, 1185.6870834231377, 3
1570, 1186.4524797201157, 3
1571, 1187.2178760170937, 2
1572, 1187.9832723140717, 9
1573, 1188.7486686110497, 3
1574, 1189.5140649080276, 8
1575, 1190.2794612050056, 3
1576, 1191.0448575019836, 2
1577, 1191.8102537989616, 7
1578, 1192.5756500959396, 5
1579, 1193.3410463929176, 4
1580, 1194.1064426898956, 5
1581, 1194.8718389868736, 2
1582, 1195.6372352838516, 3
1583, 1196.4026315808296, 5
1584, 1197.1680278778076, 3
1585, 1197.9334241747856, 4
1586, 1198.6988204717636, 13
1587, 1199.4642167687416, 8
1588, 1200.2296130657196, 4
1589, 1200.9950093626976, 4
1590, 1201.7604056596756, 6
1591, 1202.5258019566536, 2
1592, 1203.2911982536316, 8
1593, 1204.0565945506096, 4
1594, 1204.8219908475876, 8
1595, 1205.5873871445656, 3
1596, 1206.3527834415436, 4
1597, 1207.1181797385216, 3
1598, 1207.8835760354996, 1
1599, 1208.6489723324776, 4
1600, 1209.4143686294556, 9
1601, 1210.1797649264336, 3
1602, 1210.9451612234116, 3
1603, 1211.7105575203896, 4
1604, 1212.4759538173676, 4
1605, 1213.2413501143456, 7
1606, 1214.0067464113235, 4
1607, 1214.7721427083015, 1
1608, 1215.5375390052795, 1
1609, 1216.3029353022575, 2
1610, 1217.0683315992355, 0
1611, 1217.8337278962135, 4
1612, 1218.5991241931915, 4
1613, 1219.3645204901695, 3
1614, 1220.1299167871475, 2
1615, 1220.8953130841255, 3
1616, 1221.6607093811035, 5
1617, 1222.4261056780815, 2
1618, 1223.1915019750595, 6
1619, 1223.9568982720375, 6
1620, 1224.7222945690155, 7
1621, 1225.4876908659935, 2
1622, 1226.2530871629715, 0
1623, 1227.0184834599495, 4
1624, 1227.7838797569275, 3
1625, 1228.5492760539055, 3
1626, 1229.3146723508835, 3
1627, 1230.0800686478615, 4
1628, 1230.8454649448395, 0
1629, 1231.6108612418175, 2
1630, 1232.3762575387955, 4
1631, 1233.1416538357735, 5
1632, 1233.9070501327515, 2
1633, 1234.6724464297295, 1
1634, 1235.4378427267075, 4
1635, 1236.2032390236855, 4
1636, 1236.9686353206635, 2
1637, 1237.7340316176414, 4
1638, 1238.4994279146194, 0
1639, 1239.2648242115974, 2
1640, 1240.0302205085754, 5
1641, 1240.7956168055534, 6
1642, 1241.5610131025314, 4
1643, 1242.3264093995094, 1
1644, 1243.0918056964874, 2
1645, 1243.8572019934654, 2
1646, 1244.6225982904434, 2
1647, 1245.3879945874214, 6
1648, 1246.1533908843994, 4
1649, 1246.9187871813774, 4
1650, 1247.6841834783554, 5
1651, 1248.4495797753334, 3
1652, 1249.2149760723114, 5
1653, 1249.9803723692894, 1
1654, 1250.7457686662674, 3
1655, 1251.5111649632454, 2
1656, 1252.2765612602234, 2
1657, 1253.0419575572014, 2
1658, 1253.8073538541794, 5
1659, 1254.5727501511574, 3
1660, 1255.3381464481354, 4
1661, 1256.1035427451134, 2
1662, 1256.8689390420914, 1
1663, 1257.6343353390694, 2
1664, 1258.3997316360474, 3
1665, 1259.1651279330254, 1
1666, 1259.9305242300034, 3
1667, 1260.6959205269814, 4
1668, 1261.4613168239594, 2
1669, 1262.2267131209373, 1
1670, 1262.9921094179153, 2
1671, 1263.7575057148933, 2
1672, 1264.5229020118713, 6
1673, 1265.2882983088493, 1
1674, 1266.0536946058273, 3
1675, 1266.8190909028053, 1
1676, 1267.5844871997833, 2
1677, 1268.3498834967613, 3
1678, 1269.1152797937393, 2
1679, 1269.8806760907173, 5
1680, 1270.6460723876953, 1
1681, 1271.4114686846733, 1
1682, 1272.1768649816513, 1
1683, 1272.9422612786293, 2
1684, 1273.7076575756073, 2
1685, 1274.4730538725853, 5
1686, 1275.2384501695633, 5
1687, 1276.0038464665413, 4
1688, 1276.7692427635193, 5
1689, 1277.5346390604973, 2
1690, 1278.3000353574753, 3
1691, 1279.0654316544533, 2
1692, 1279.8308279514313, 3
1693, 1280.5962242484093, 5
1694, 1281.3616205453873, 3
1695, 1282.1270168423653, 3
1696, 1282.8924131393433, 2
1697, 1283.6578094363213, 4
1698, 1284.4232057332993, 4
1699, 1285.1886020302773, 1
1700, 1285.9539983272552, 0
1701, 1286.7193946242332, 1
1702, 1287.4847909212112, 4
1703, 1288.2501872181892, 5
1704, 1289.0155835151672, 2
1705, 1289.7809798121452, 2
1706, 1290.5463761091232, 3
1707, 1291.3117724061012, 2
1708, 1292.0771687030792, 1
1709, 1292.8425650000572, 3
1710, 1293.6079612970352, 3
1711, 1294.3733575940132, 3
1712, 1295.1387538909912, 1
1713, 1295.9041501879692, 3
1714, 1296.6695464849472, 4
1715, 1297.4349427819252, 4
1716, 1298.2003390789032, 2
1717, 1298.9657353758812, 3
1718, 1299.7311316728592, 1
1719, 1300.4965279698372, 4
1720, 1301.2619242668152, 3
1721, 1302.0273205637932, 3
1722, 1302.7927168607712, 5
1723, 1303.5581131577492, 7
1724, 1304.3235094547272, 5
1725, 1305.0889057517052, 3
1726, 1305.8543020486832, 5
1727, 1306.6196983456612, 3
1728, 1307.3850946426392, 5
1729, 1308.1504909396172, 4
1730, 1308.9158872365952, 4
1731, 1309.6812835335732, 3
1732, 1310.4466798305511, 1
1733, 1311.2120761275291, 6
1734, 1311.9774724245071, 2
1735, 1312.7428687214851, 4
1736, 1313.5082650184631, 5
1737, 1314.2736613154411, 4
1738, 1315.0390576124191, 1
1739, 1315.8044539093971, 2
1740, 1316.5698502063751, 3
1741, 1317.3352465033531, 4
1742, 1318.1006428003311, 3
1743, 1318.866039097309, 2
1744, 1319.631435394287, 3
1745, 1320.396831691265, 2
1746, 1321.162227988243, 2
1747, 1321.927624285221, 3
1748, 1322.693020582199, 2
1749, 1323.458416879177, 4
1750, 1324.223813176155, 5
1751, 1324.989209473133, 0
1752, 1325.754605770111, 2
1753, 1326.520002067089, 4
1754, 1327.285398364067, 2
1755, 1328.050794661045, 3
1756, 1328.816190958023, 2
1757, 1329.581587255001, 3
1758, 1330.346983551979, 5
1759, 1331.112379848957, 3
1760, 1331.877776145935, 5
1761, 1332.643172442913, 2
1762, 1333.408568739891, 3
1763, 1334.173965036869, 2
1764, 1334.939361333847, 4
1765, 1335.704757630825, 3
1766, 1336.470153927803, 1
1767, 1337.235550224781, 5
1768, 1338.000946521759, 5
1769, 1338.766342818737, 4
1770, 1339.531739115715, 6
1771, 1340.297135412693, 1
1772, 1341.062531709671, 0
1773, 1341.827928006649, 4
1774, 1342.593324303627, 7
1775, 1343.358720600605, 4
1776, 1344.124116897583, 2
1777, 1344.889513194561, 6
1778, 1345.654909491539, 2
1779, 1346.420305788517, 5
1780, 1347.185702085495, 5
1781, 1347.951098382473, 4
1782, 1348.716494679451, 3
1783, 1349.481890976429, 6
1784, 1350.247287273407, 6
1785, 1351.012683570385, 3
1786, 1351.778079867363, 4
1787, 1352.543476164341, 4
1788, 1353.308872461319, 6
1789, 1354.074268758297, 1
1790, 1354.839665055275, 4
1791, 1355.605061352253, 5
1792, 1356.370457649231, 5
1793, 1357.135853946209, 2
1794, 1357.901250243187, 6
1795, 1358.666646540165, 8
1796, 1359.432042837143, 8
1797, 1360.197439134121, 3
1798, 1360.962835431099, 2
1799, 1361.728231728077, 3
1800, 1362.493628025055, 5
1801, 1363.259024322033, 3
1802, 1364.024420619011, 2
1803, 1364.789816915989, 10
1804, 1365.555213212967, 6
1805, 1366.320609509945, 8
1806, 1367.086005806923, 4
1807, 1367.851402103901, 6
1808, 1368.616798400879, 5
1809, 1369.382194697857, 8
1810, 1370.147590994835, 12
1811, 1370.912987291813, 3
1812, 1371.678383588791, 9
1813, 1372.443779885769, 4
1814, 1373.209176182747, 12
1815, 1373.9745724797249, 5
1816, 1374.7399687767029, 1
1817, 1375.5053650736809, 7
1818, 1376.2707613706589, 6
1819, 1377.0361576676369, 3
1820, 1377.8015539646149, 4
1821, 1378.5669502615929, 8
1822, 1379.3323465585709, 7
1823, 1380.0977428555489, 5
1824, 1380.8631391525269, 5
1825, 1381.6285354495049, 8
1826, 1382.3939317464828, 5
1827, 1383.1593280434608, 7
1828, 1383.9247243404388, 8
1829, 1384.6901206374168, 4
1830, 1385.4555169343948, 7
1831, 1386.2209132313728, 5
1832, 1386.9863095283508, 10
1833, 1387.7517058253288, 5
1834, 1388.5171021223068, 4
1835, 1389.2824984192848, 11
1836, 1390.0478947162628, 11
1837, 1390.8132910132408, 9
1838, 1391.5786873102188, 7
1839, 1392.3440836071968, 13
1840, 1393.1094799041748, 5
1841, 1393.8748762011528, 9
1842, 1394.6402724981308, 6
1843, 1395.4056687951088, 9
1844, 1396.1710650920868, 14
1845, 1396.9364613890648, 8
1846, 1397.7018576860428, 8
1847, 1398.4672539830208, 8
1848, 1399.2326502799988, 9
1849, 1399.9980465769768, 7
1850, 1400.7634428739548, 11
1851, 1401.5288391709328, 8
1852, 1402.2942354679108, 9
1853, 1403.0596317648888, 12
1854, 1403.8250280618668, 8
1855, 1404.5904243588448, 7
1856, 1405.3558206558228, 7
1857, 1406.1212169528008, 11
1858, 1406.8866132497787, 13
1859, 1407.6520095467567, 8
1860, 1408.4174058437347, 7
